Model              TIME(t) ACC(t)  ERR(t)  ACC(v)  ERR(v)  Parameters
SYN2020-LUCID-p4   0.07220 0.99263 0.03998 0.99685 0.04971 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06247 0.99544 0.03256 0.99685 0.04265 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06622 0.99263 0.04083 0.99685 0.04888 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06150 0.99368 0.03777 0.99685 0.04703 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.07581 0.99333 0.03957 0.99685 0.04678 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06287 0.99438 0.03357 0.99685 0.04343 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06543 0.99403 0.03733 0.99685 0.04041 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06183 0.99403 0.03366 0.99685 0.03813 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.07373 0.99474 0.03061 0.99685 0.03820 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06199 0.99298 0.03558 0.99685 0.03599 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06536 0.99228 0.03635 0.99685 0.04746 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06873 0.99474 0.03603 0.99685 0.03968 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06746 0.99544 0.03156 0.99685 0.04029 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06262 0.99403 0.03081 0.99685 0.03816 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06124 0.99649 0.02923 0.99685 0.03271 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.08071 0.99438 0.03045 0.99685 0.04332 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06492 0.99544 0.02810 0.99685 0.03721 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06312 0.99474 0.03114 0.99369 0.04374 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06214 0.99474 0.03103 0.99685 0.03185 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.08166 0.99333 0.03321 0.99685 0.04457 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06304 0.99474 0.03344 0.99685 0.03531 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06280 0.99509 0.03117 0.99685 0.03785 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06498 0.99509 0.03038 0.99685 0.04017 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06764 0.99614 0.02860 0.99685 0.03847 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06161 0.99438 0.03350 0.99685 0.03513 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06080 0.99403 0.02977 0.99685 0.03413 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06031 0.99333 0.03089 0.99685 0.03756 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06457 0.99579 0.02763 0.99685 0.03663 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06033 0.99438 0.02961 0.99685 0.03266 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05941 0.99333 0.03231 0.99685 0.03749 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05935 0.99509 0.02886 0.99685 0.03439 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06383 0.99544 0.02745 0.99685 0.03333 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06030 0.99438 0.02827 0.99685 0.03544 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05988 0.99649 0.02400 0.99685 0.03157 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05945 0.99649 0.02432 0.99685 0.03476 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06341 0.99438 0.02910 0.99685 0.03199 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06016 0.99544 0.02861 0.99685 0.03501 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06035 0.99614 0.02700 0.99685 0.03644 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06001 0.99579 0.02803 0.99685 0.03267 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06007 0.99649 0.02401 0.99685 0.03241 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06418 0.99614 0.03058 0.99685 0.03136 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06041 0.99509 0.03009 0.99685 0.03352 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06039 0.99614 0.03054 0.99685 0.03637 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05982 0.99509 0.02700 0.99685 0.03468 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06516 0.99544 0.02635 0.99685 0.03316 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06199 0.99544 0.02607 0.99685 0.03067 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05972 0.99544 0.02901 0.99685 0.03483 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05929 0.99614 0.02288 0.99685 0.03049 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06395 0.99544 0.02520 0.99685 0.03191 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06100 0.99509 0.02689 0.99685 0.03116 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06052 0.99579 0.02827 0.99685 0.03498 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06042 0.99579 0.02729 0.99685 0.03141 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06622 0.99474 0.02524 0.99685 0.03325 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06257 0.99544 0.02848 0.99685 0.03087 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06098 0.99438 0.02727 0.99685 0.03114 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06010 0.99579 0.02490 0.99685 0.03174 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06485 0.99579 0.02602 0.99685 0.03098 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06103 0.99509 0.02904 0.99685 0.03657 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06016 0.99544 0.02795 0.99685 0.03150 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.48144 0.40049 0.71777 0.49527 0.50096 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05931 0.69638 0.44673 0.99369 0.37951 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06005 0.98070 0.30458 0.99369 0.27464 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05974 0.98105 0.22738 0.99054 0.21058 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06411 0.98245 0.19271 0.98738 0.17595 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05992 0.98210 0.16655 0.99685 0.15103 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05939 0.98772 0.14343 0.99685 0.11662 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06658 0.98210 0.12399 0.99685 0.09795 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06056 0.98526 0.11066 0.99685 0.09266 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05962 0.98912 0.09966 0.99685 0.07907 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05845 0.98456 0.09223 0.99685 0.07292 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05911 0.98526 0.08874 0.99685 0.07239 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06414 0.99017 0.07332 0.99685 0.06298 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05978 0.98947 0.07106 0.99685 0.05799 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05968 0.98912 0.06681 0.99685 0.05860 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05894 0.99052 0.06137 0.99685 0.05554 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06351 0.98912 0.06053 0.99685 0.05910 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06004 0.99298 0.05289 0.99685 0.05945 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05978 0.99193 0.04986 0.99685 0.05924 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05988 0.99298 0.04538 0.99685 0.05507 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06400 0.99193 0.04492 0.99685 0.05144 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05814 0.99403 0.04286 0.99685 0.04979 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05918 0.99403 0.03823 0.99685 0.05522 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05957 0.99438 0.03852 0.99685 0.05127 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06388 0.99509 0.03597 0.99685 0.05311 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06104 0.99544 0.03742 0.99685 0.05426 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06119 0.99509 0.03615 0.99685 0.05592 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06183 0.99228 0.04132 0.99685 0.05124 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06448 0.99579 0.03492 0.99685 0.05140 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06110 0.99438 0.03701 0.99685 0.04691 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06075 0.99333 0.03839 0.99685 0.04766 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06079 0.99509 0.03502 0.99685 0.04664 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06276 0.99509 0.03422 0.99685 0.04362 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06031 0.99333 0.03635 0.99685 0.04421 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06000 0.99438 0.03509 0.99685 0.04015 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06036 0.99474 0.03518 0.99685 0.04112 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05904 0.99509 0.03196 0.99685 0.04064 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06526 0.99228 0.03414 0.99685 0.04227 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06277 0.99333 0.03262 0.99685 0.04321 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05949 0.99438 0.03474 0.99685 0.04178 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06105 0.99403 0.03075 0.99685 0.04485 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06460 0.99614 0.03127 0.99685 0.04510 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05906 0.99474 0.03213 0.99685 0.04579 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06064 0.99614 0.03062 0.99685 0.04175 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05858 0.99438 0.03012 0.99685 0.04402 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06337 0.99438 0.03133 0.99685 0.04037 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05941 0.99509 0.03071 0.99685 0.04240 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06038 0.99579 0.03097 0.99685 0.04044 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05922 0.99509 0.02909 0.99685 0.04138 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06415 0.99509 0.03017 0.99685 0.03862 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05948 0.99403 0.03171 0.99685 0.04382 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05955 0.99614 0.03021 0.99685 0.03737 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05934 0.99403 0.03326 0.99685 0.03750 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06303 0.99438 0.03322 0.99685 0.04016 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05992 0.99544 0.03041 0.99685 0.03741 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06023 0.99544 0.03041 0.99685 0.04369 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05885 0.99474 0.03187 0.99685 0.03938 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06335 0.99544 0.03047 0.99685 0.03928 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06006 0.99263 0.03423 0.99685 0.04206 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05951 0.99544 0.03228 0.99685 0.03821 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05885 0.99438 0.03179 0.99685 0.03826 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05945 0.99614 0.03033 0.99685 0.03828 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06480 0.99614 0.02770 0.99685 0.04316 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05988 0.99474 0.03127 0.99685 0.03677 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05877 0.99438 0.02987 0.99685 0.03902 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05981 0.99614 0.02802 0.99685 0.03523 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06382 0.99474 0.03091 0.99685 0.03772 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06055 0.99614 0.02507 0.99685 0.03605 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06005 0.99474 0.02962 0.99685 0.03892 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05924 0.99544 0.03014 0.99685 0.03655 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06372 0.99579 0.02815 0.99685 0.03527 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05970 0.99474 0.02866 0.99685 0.03513 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05957 0.99438 0.02789 0.99685 0.04108 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05867 0.99544 0.03115 0.99685 0.03553 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06388 0.99368 0.03092 0.99685 0.03475 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05965 0.99474 0.02866 0.99685 0.03439 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05974 0.99579 0.02526 0.99685 0.03338 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05986 0.99509 0.02919 0.99685 0.03679 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06274 0.99509 0.02775 0.99685 0.03493 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06032 0.99544 0.02733 0.99685 0.03649 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05916 0.99438 0.03032 0.99685 0.03471 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05972 0.99544 0.02608 0.99685 0.03714 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.09139 0.99614 0.02657 0.99685 0.03424 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06642 0.99544 0.02777 0.99685 0.03767 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06201 0.99509 0.02850 0.99685 0.03319 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06145 0.99579 0.02749 0.99685 0.03452 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05993 0.99509 0.02854 0.99685 0.03585 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06488 0.99544 0.02620 0.99685 0.03468 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06413 0.99614 0.02409 0.99685 0.03523 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06105 0.99544 0.02950 0.99685 0.03467 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05976 0.99509 0.02804 0.99685 0.03295 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06498 0.99579 0.02764 0.99685 0.03256 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06165 0.99544 0.02547 0.99685 0.03156 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06082 0.99579 0.02473 0.99685 0.03303 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06073 0.99579 0.02654 0.99685 0.03252 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.14496 0.99438 0.02930 0.99685 0.03208 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06188 0.99544 0.02536 0.99685 0.03354 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05968 0.99754 0.02453 0.99685 0.03229 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.05970 0.99614 0.02296 0.99685 0.03367 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.06409 0.99509 0.02933 0.99685 0.03153 lr=0.100,b=2048,n=010,t=010,k=032,h=(03,09),m=min
SYN2020-LUCID-p4   0.37699 0.59530 0.58964 0.99369 0.41033 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06082 0.98631 0.29419 0.99685 0.29230 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06019 0.98175 0.21008 0.99685 0.21342 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05959 0.98034 0.18263 0.99685 0.16967 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05981 0.98421 0.14586 0.99685 0.15968 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06302 0.99193 0.11484 0.99685 0.15665 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06009 0.98982 0.10002 0.99685 0.12738 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06026 0.98982 0.08288 0.99685 0.10157 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06032 0.99158 0.07324 0.99685 0.09452 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06048 0.99123 0.07016 0.99685 0.09879 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06529 0.99368 0.05981 0.99685 0.09984 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06061 0.99368 0.05522 0.99685 0.08525 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05901 0.99333 0.05332 0.99685 0.07695 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05961 0.99333 0.05132 0.99685 0.07378 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06343 0.99298 0.04848 0.99685 0.07618 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05951 0.99193 0.04780 0.99685 0.07583 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05984 0.99403 0.04522 0.99685 0.07510 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05961 0.99438 0.04160 0.99685 0.07196 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06318 0.99438 0.04043 0.99685 0.07018 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06001 0.99509 0.03947 0.99685 0.06674 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06015 0.99438 0.03737 0.99685 0.06868 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06029 0.99474 0.03684 0.99685 0.06518 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06398 0.99298 0.04063 0.99685 0.07216 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06015 0.99474 0.03457 0.99685 0.06639 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06014 0.99544 0.03727 0.99685 0.06388 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06092 0.99474 0.03498 0.99685 0.06753 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06342 0.99614 0.03365 0.99685 0.06551 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.06135 0.99544 0.03486 0.99685 0.06264 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
SYN2020-LUCID-p4   0.05921 0.99544 0.03182 0.99685 0.06516 lr=0.100,b=1024,n=010,t=010,k=032,h=(03,09),m=max
